0001,Chave De Fenda,Fab 1,None,12 X 1,Mm,Manual,Metal,8,NAO,2
0002,Alicate,Fav 1,None,15 X 3,Cm,Manual,Metal,8,NAO,2
0003,Martelo,Fab 1,None,20 X 5,Cm,Manual,Metal,8,NAO,2
0004,Serrote,Fab 1,None,50 X 10,Cm,Manual,Metal,8,NAO,2
0006,Macaco,Fab 2,None,30 X 30,Cm,Mecanica,Metal,6,NAO,2
0007,Torquimetro,Fab 2,None,35 X 20,Cm,Mecanica,Ferro,4,NAO,2
0008,Multimetro,Fab 3,None,15 X 10,Cm,Eletrica,Plastico,4,NAO,1
0009,Furadeira,Fab 3,110,30 X 15,Cm,Eletrica,Variado,4,NAO,2
0010,Guincho,Fab 4,220,2 X 1,Metros,Grande Porte,Variado,3,SIM,2
0011,Lixadeira,Fab 3,110,20 X 20,Cm,Eletrica,Plastico,5,NAO,2
0012,Martelo De Vidro,Fab 2,None,20 X 10,Mm,Mecanica,Vidro,1,SIM,2
0013,Marreta,Fab 2,None,50 X 10,Cm,Mecanica,Borracha,8,NAO,3
0014,Tesoura,Fab 1,None,10 X 2,Cm,Manual,Metal,8,NAO,3
0015,Britadeira,Fab 3,220,1.5 X 0.5,Metros,Mecanica,Metal,4,NAO,1
